Jugador,Posición,Canastas anotadas,Asistencias,Rebotes
Juan Pérez,Base,6,5,3
Carlos Gómez,Escolta,3,2,1
Luis Martínez,Alero,8,3,5
Pedro Sánchez,Ala-Pívot,6,1,7
Roberto Díaz,Pívot,4,0,9
Miguel Torres,Base,5,7,2
Andrés López,Escolta,2,,1
Sergio Ramírez,Alero,10,4,6
Diego Herrera,Ala-Pívot,7,2,
Fernando Castro,Pívot,3,1,8
Jorge Mendoza,Base,,6,3
Ricardo Vargas,Escolta,4,2,2
Daniel Rojas,Alero,9,,5
Héctor Navarro,Ala-Pívot,6,3,7
Pablo Salinas,Pívot,5,1,
Eduardo Pineda,Base,3,4,2
Iván Fuentes,Escolta,2,1,1
Marco Aguilar,Alero,8,3,4
Tomás Cabrera,Ala-Pívot,,2,6
,,,,
